Date,Category,Device,Clicks,Cost,Sales,Order value,Tracked leads,Cost of tracked leads
5/2/2021,Damenmode,Computer,2,0.5,0,0,0,0
5/2/2021,Damenmode,Mobile,1,0.1875,0,0,0,0
5/2/2021,Damenunterwäsche,Computer,1,0.25,0,0,0,0
5/2/2021,Sportbekleidung Herren,Computer,133,35.91,0,0,0,0
5/2/2021,Sportbekleidung Herren,Mobile,21,4.2525,0,0,0,0
5/2/2021,Fahrradteile & Fahrradzubehör,Computer,16,4.32,0,0,0,0
5/2/2021,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
9/2/2021,Accessoires,Computer,1,0.25,0,0,0,0
9/2/2021,Herrenmode,Computer,4,1,0,0,0,0
9/2/2021,Damenmode,Computer,2,0.5,0,0,0,0
9/2/2021,Damenunterwäsche,Computer,1,0.25,0,0,0,0
9/2/2021,Sportbekleidung Damen,Mobile,1,0.2025,0,0,0,0
9/2/2021,Sportbekleidung Herren,Computer,132,35.64,0,0,0,0
9/2/2021,Sportbekleidung Herren,Mobile,24,4.86,0,0,0,0
9/2/2021,Fahrradteile & Fahrradzubehör,Computer,11,2.97,0,0,0,0
9/2/2021,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
10/2/2021,Damenmode,Computer,4,1,0,0,0,0
10/2/2021,Herrenunterwäsche,Computer,1,0.25,0,0,0,0
10/2/2021,Sportbekleidung Damen,Computer,5,1.35,0,0,0,0
10/2/2021,Sportbekleidung Herren,Computer,143,38.61,0,0,0,0
10/2/2021,Sportbekleidung Herren,Mobile,16,3.24,0,0,0,0
10/2/2021,Fahrradteile & Fahrradzubehör,Computer,12,3.24,0,0,0,0
10/2/2021,Fahrradteile & Fahrradzubehör,Mobile,2,0.405,0,0,0,0
10/2/2021,Rucksäcke,Computer,2,0.5,0,0,0,0
10/2/2021,Sportbekleidung Kinder,Computer,1,0.27,0,0,0,0
14/02/21,Herrenmode,Computer,1,0.25,0,0,0,0
14/02/21,Herrenmode,Mobile,1,0.1875,0,0,0,0
14/02/21,Damenmode,Computer,3,0.75,0,0,0,0
14/02/21,Damenmode,Mobile,3,0.5625,0,0,0,0
14/02/21,Damenunterwäsche,Computer,1,0.25,0,0,0,0
14/02/21,Herrenunterwäsche,Computer,1,0.25,0,0,0,0
14/02/21,Sportbekleidung Damen,Computer,11,2.97,0,0,0,0
14/02/21,Sportbekleidung Damen,Mobile,2,0.405,0,0,0,0
14/02/21,Sportbekleidung Herren,Computer,168,45.36,0,0,0,0
14/02/21,Sportbekleidung Herren,Mobile,10,2.025,0,0,0,0
14/02/21,Fahrradteile & Fahrradzubehör,Computer,14,3.78,0,0,0,0
14/02/21,Fahrradteile & Fahrradzubehör,Mobile,3,0.6075,0,0,0,0
14/02/21,Rucksäcke,Computer,1,0.25,0,0,0,0
15/02/21,Damenmode,Computer,8,2,0,0,0,0
15/02/21,Sportbekleidung Damen,Computer,8,2.16,0,0,0,0
15/02/21,Sportbekleidung Herren,Computer,186,50.22,0,0,0,0
15/02/21,Sportbekleidung Herren,Mobile,20,4.05,0,0,0,0
15/02/21,Fahrradteile & Fahrradzubehör,Computer,14,3.78,0,0,0,0
15/02/21,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
17/02/21,Accessoires,Computer,3,0.75,0,0,0,0
17/02/21,Accessoires,Mobile,1,0.1875,0,0,0,0
17/02/21,Herrenmode,Computer,1,0.25,0,0,0,0
17/02/21,Damenmode,Computer,7,1.75,0,0,0,0
17/02/21,Damenmode,Mobile,1,0.1875,0,0,0,0
17/02/21,Damenunterwäsche,Mobile,1,0.1875,0,0,0,0
17/02/21,Herrenunterwäsche,Computer,1,0.25,0,0,0,0
17/02/21,Sportbekleidung Damen,Computer,8,2.16,0,0,0,0
17/02/21,Sportbekleidung Herren,Computer,205,55.2825,0,0,0,0
17/02/21,Sportbekleidung Herren,Mobile,36,7.29,0,0,0,0
17/02/21,Fahrradteile & Fahrradzubehör,Computer,17,4.59,0,0,0,0
17/02/21,Fahrradteile & Fahrradzubehör,Mobile,4,0.81,0,0,0,0
22/02/21,Damenmode,Computer,3,0.75,0,0,0,0
22/02/21,Damenmode,Mobile,1,0.1875,0,0,0,0
22/02/21,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
22/02/21,Sportbekleidung Herren,Computer,44,11.88,0,0,0,0
22/02/21,Sportbekleidung Herren,Mobile,2,0.405,0,0,0,0
22/02/21,Fahrradteile & Fahrradzubehör,Computer,2,0.54,0,0,0,0
23/02/21,Damenmode,Computer,3,0.75,0,0,0,0
23/02/21,Sonnenbrillen,Computer,1,0.25,0,0,0,0
23/02/21,Sportbekleidung Damen,Computer,9,2.43,0,0,0,0
23/02/21,Sportbekleidung Damen,Mobile,1,0.2025,0,0,0,0
23/02/21,Sportbekleidung Herren,Computer,163,44.01,0,0,0,0
23/02/21,Sportbekleidung Herren,Mobile,7,1.4175,0,0,0,0
23/02/21,Fahrradteile & Fahrradzubehör,Computer,16,4.32,0,0,0,0
23/02/21,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
23/02/21,Sportschuhe Herren,Computer,1,0.25,0,0,0,0
23/02/21,Rucksäcke,Computer,1,0.25,0,0,0,0
23/02/21,Rucksäcke,Mobile,2,0.375,0,0,0,0
26/02/21,Damenunterwäsche,Computer,3,0.75,0,0,0,0
26/02/21,Sportbekleidung Damen,Computer,6,1.62,0,0,0,0
26/02/21,Sportbekleidung Herren,Computer,144,38.88,0,0,0,0
26/02/21,Sportbekleidung Herren,Mobile,23,4.6575,0,0,0,0
26/02/21,Fahrradteile & Fahrradzubehör,Computer,8,2.16,0,0,0,0
26/02/21,Fahrradteile & Fahrradzubehör,Mobile,5,1.0125,0,0,0,0
26/02/21,Rucksäcke,Mobile,2,0.375,0,0,0,0
1/1/2021,Herrenmode,Computer,1,0.25,0,0,0,0
1/1/2021,Herrenmode,Mobile,2,0.375,0,0,0,0
1/1/2021,Damenmode,Mobile,1,0.1875,0,0,0,0
1/1/2021,Damenunterwäsche,Mobile,3,0.5625,0,0,0,0
1/1/2021,Sportbekleidung Herren,Computer,115,31.05,0,0,0,0
1/1/2021,Sportbekleidung Herren,Mobile,32,6.48,0,0,0,0
1/1/2021,Fahrradteile & Fahrradzubehör,Computer,5,1.35,0,0,0,0
1/1/2021,Fahrradteile & Fahrradzubehör,Mobile,3,0.6075,0,0,0,0
3/1/2021,Damenmode,Mobile,1,0.1875,0,0,0,0
3/1/2021,Sonnenbrillen,Computer,1,0.25,0,0,0,0
3/1/2021,Sonnenbrillen,Mobile,1,0.1875,0,0,0,0
3/1/2021,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
3/1/2021,Sportbekleidung Herren,Computer,97,26.1225,0,0,0,0
3/1/2021,Sportbekleidung Herren,Mobile,18,3.645,0,0,0,0
3/1/2021,Fahrradteile & Fahrradzubehör,Computer,7,1.89,0,0,0,0
3/1/2021,Fahrradteile & Fahrradzubehör,Mobile,5,1.0125,0,0,0,0
4/1/2021,Damenmode,Computer,1,0.25,0,0,0,0
4/1/2021,Sonnenbrillen,Mobile,1,0.1875,0,0,0,0
4/1/2021,Sportbekleidung Herren,Computer,136,36.72,0,0,0,0
4/1/2021,Sportbekleidung Herren,Mobile,16,3.24,0,0,0,0
4/1/2021,Fahrradteile & Fahrradzubehör,Computer,12,3.24,0,0,0,0
4/1/2021,Fahrradteile & Fahrradzubehör,Mobile,4,0.81,0,0,0,0
6/1/2021,Damenmode,Computer,2,0.5,0,0,0,0
6/1/2021,Damenmode,Mobile,4,0.75,0,0,0,0
6/1/2021,Sportbekleidung Herren,Computer,113,30.51,0,0,0,0
6/1/2021,Sportbekleidung Herren,Mobile,16,3.24,0,0,0,0
6/1/2021,Fahrradteile & Fahrradzubehör,Computer,2,0.54,0,0,0,0
6/1/2021,Fahrradteile & Fahrradzubehör,Mobile,7,1.4175,0,0,0,0
8/1/2021,Herrenmode,Computer,2,0.5,0,0,0,0
8/1/2021,Herrenmode,Mobile,1,0.1875,0,0,0,0
8/1/2021,Damenmode,Computer,2,0.5,0,0,0,0
8/1/2021,Damenmode,Mobile,1,0.1875,0,0,0,0
8/1/2021,Sportbekleidung Herren,Computer,156,42.12,0,0,0,0
8/1/2021,Sportbekleidung Herren,Mobile,15,3.0375,0,0,0,0
8/1/2021,Fahrradteile & Fahrradzubehör,Computer,9,2.43,0,0,0,0
8/1/2021,Fahrradteile & Fahrradzubehör,Mobile,3,0.6075,0,0,0,0
11/1/2021,Herrenmode,Mobile,2,0.375,0,0,0,0
11/1/2021,Damenmode,Computer,3,0.75,0,0,0,0
11/1/2021,Damenmode,Mobile,2,0.375,0,0,0,0
11/1/2021,Damenunterwäsche,Mobile,1,0.1875,0,0,0,0
11/1/2021,Sonnenbrillen,Computer,1,0.25,0,0,0,0
11/1/2021,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
11/1/2021,Sportbekleidung Herren,Computer,143,38.5425,0,0,0,0
11/1/2021,Sportbekleidung Herren,Mobile,27,5.4675,0,0,0,0
11/1/2021,Fahrradteile & Fahrradzubehör,Computer,13,3.51,0,0,0,0
11/1/2021,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
13/01/21,Damenunterwäsche,Computer,1,0.25,0,0,0,0
13/01/21,Sportbekleidung Herren,Computer,133,35.91,0,0,0,0
13/01/21,Sportbekleidung Herren,Mobile,24,4.86,0,0,0,0
13/01/21,Fahrradteile & Fahrradzubehör,Computer,13,3.51,0,0,0,0
13/01/21,Fahrradteile & Fahrradzubehör,Mobile,4,0.81,0,0,0,0
15/01/21,Sportbekleidung Herren,Computer,144,38.88,0,0,0,0
15/01/21,Sportbekleidung Herren,Mobile,16,3.24,0,0,0,0
15/01/21,Fahrradteile & Fahrradzubehör,Computer,6,1.62,0,0,0,0
15/01/21,Fahrradteile & Fahrradzubehör,Mobile,3,0.6075,0,0,0,0
21/01/21,Herrenmode,Mobile,2,0.375,0,0,0,0
21/01/21,Damenmode,Computer,2,0.5,0,0,0,0
21/01/21,Damenunterwäsche,Computer,2,0.5,0,0,0,0
21/01/21,Damenunterwäsche,Mobile,1,0.1875,0,0,0,0
21/01/21,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
21/01/21,Sportbekleidung Herren,Computer,154,41.58,0,0,0,0
21/01/21,Sportbekleidung Herren,Mobile,22,4.455,0,0,0,0
21/01/21,Fahrradteile & Fahrradzubehör,Computer,12,3.24,0,0,0,0
21/01/21,Fahrradteile & Fahrradzubehör,Mobile,2,0.405,0,0,0,0
22/01/21,Damenmode,Computer,2,0.5,0,0,0,0
22/01/21,Damenmode,Mobile,4,0.75,0,0,0,0
22/01/21,Damenunterwäsche,Computer,1,0.25,0,0,0,0
22/01/21,Sportbekleidung Damen,Mobile,3,0.6075,0,0,0,0
22/01/21,Sportbekleidung Herren,Computer,174,46.98,0,0,0,0
22/01/21,Sportbekleidung Herren,Mobile,119,24.0975,0,0,0,0
22/01/21,Fahrradteile & Fahrradzubehör,Computer,16,4.32,0,0,0,0
22/01/21,Fahrradteile & Fahrradzubehör,Mobile,15,3.0375,0,0,0,0
24/01/21,Damenmode,Mobile,1,0.1875,0,0,0,0
24/01/21,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
24/01/21,Sportbekleidung Herren,Computer,165,44.55,0,0,0,0
24/01/21,Sportbekleidung Herren,Mobile,24,4.86,0,0,0,0
24/01/21,Fahrradteile & Fahrradzubehör,Computer,13,3.51,0,0,0,0
28/01/21,Herrenmode,Computer,1,0.25,0,0,0,0
28/01/21,Herrenmode,Mobile,1,0.1875,0,0,0,0
28/01/21,Damenmode,Computer,3,0.75,0,0,0,0
28/01/21,Damenmode,Mobile,1,0.1875,0,0,0,0
28/01/21,Damenunterwäsche,Computer,2,0.5,0,0,0,0
28/01/21,Sportbekleidung Herren,Computer,170,45.9,0,0,0,0
28/01/21,Sportbekleidung Herren,Mobile,26,5.265,0,0,0,0
28/01/21,Fahrradteile & Fahrradzubehör,Computer,6,1.62,0,0,0,0
28/01/21,Fahrradteile & Fahrradzubehör,Mobile,5,1.0125,0,0,0,0
30/01/21,Damenmode,Computer,2,0.5,0,0,0,0
30/01/21,Damenmode,Mobile,1,0.1875,0,0,0,0
30/01/21,Sonnenbrillen,Computer,1,0.25,0,0,0,0
30/01/21,Sportbekleidung Herren,Computer,149,40.23,0,0,0,0
30/01/21,Sportbekleidung Herren,Mobile,27,5.4675,0,0,0,0
30/01/21,Fahrradteile & Fahrradzubehör,Computer,11,2.97,0,0,0,0
30/01/21,Fahrradteile & Fahrradzubehör,Mobile,6,1.215,0,0,0,0
29/01/21,Damenmode,Computer,6,1.5,0,0,0,0
29/01/21,Damenunterwäsche,Computer,2,0.5,0,0,0,0
29/01/21,Sportbekleidung Herren,Computer,241,65.07,0,0,0,0
29/01/21,Sportbekleidung Herren,Mobile,42,8.505,0,0,0,0
29/01/21,Fahrradteile & Fahrradzubehör,Computer,19,5.13,0,0,0,0
29/01/21,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
31/01/21,Herrenmode,Computer,1,0.25,0,0,0,0
31/01/21,Damenmode,Computer,1,0.25,0,0,0,0
31/01/21,Damenunterwäsche,Computer,3,0.75,0,0,0,0
31/01/21,Damenunterwäsche,Mobile,1,0.1875,0,0,0,0
31/01/21,Sportbekleidung Herren,Computer,181,48.87,0,0,0,0
31/01/21,Sportbekleidung Herren,Mobile,29,5.8725,0,0,0,0
31/01/21,Fahrradteile & Fahrradzubehör,Computer,18,4.86,0,0,0,0
31/01/21,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
2/1/2021,Herrenmode,Mobile,1,0.1875,0,0,0,0
2/1/2021,Damenmode,Computer,1,0.25,0,0,0,0
2/1/2021,Sportbekleidung Herren,Computer,100,27,0,0,0,0
2/1/2021,Sportbekleidung Herren,Mobile,17,3.4425,0,0,0,0
2/1/2021,Fahrradteile & Fahrradzubehör,Computer,9,2.43,0,0,0,0
2/1/2021,Fahrradteile & Fahrradzubehör,Mobile,6,1.215,0,0,0,0
5/1/2021,Damenmode,Computer,2,0.5,0,0,0,0
5/1/2021,Sonnenbrillen,Mobile,1,0.1875,0,0,0,0
5/1/2021,Sportbekleidung Herren,Computer,121,32.6025,0,0,0,0
5/1/2021,Sportbekleidung Herren,Mobile,10,2.025,0,0,0,0
5/1/2021,Fahrradteile & Fahrradzubehör,Computer,6,1.62,0,0,0,0
5/1/2021,Fahrradteile & Fahrradzubehör,Mobile,4,0.81,0,0,0,0
7/1/2021,Herrenmode,Mobile,2,0.375,0,0,0,0
7/1/2021,Damenunterwäsche,Computer,1,0.25,0,0,0,0
7/1/2021,Sportbekleidung Herren,Computer,132,35.64,0,0,0,0
7/1/2021,Sportbekleidung Herren,Mobile,15,3.0375,0,0,0,0
7/1/2021,Fahrradteile & Fahrradzubehör,Computer,9,2.43,0,0,0,0
7/1/2021,Fahrradteile & Fahrradzubehör,Mobile,5,1.0125,0,0,0,0
18/01/21,Herrenmode,Computer,2,0.5,0,0,0,0
18/01/21,Damenmode,Computer,5,1.25,0,0,0,0
18/01/21,Damenmode,Mobile,2,0.375,0,0,0,0
18/01/21,Damenunterwäsche,Computer,1,0.25,0,0,0,0
18/01/21,Sonnenbrillen,Computer,1,0.25,0,0,0,0
18/01/21,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
18/01/21,Sportbekleidung Herren,Computer,140,37.8,0,0,0,0
18/01/21,Sportbekleidung Herren,Mobile,18,3.645,0,0,0,0
18/01/21,Fahrradteile & Fahrradzubehör,Computer,16,4.32,0,0,0,0
18/01/21,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
19/01/21,Damenmode,Computer,3,0.75,0,0,0,0
19/01/21,Sportbekleidung Herren,Computer,147,39.69,0,0,0,0
19/01/21,Sportbekleidung Herren,Mobile,20,4.05,0,0,0,0
19/01/21,Fahrradteile & Fahrradzubehör,Computer,6,1.62,0,0,0,0
19/01/21,Fahrradteile & Fahrradzubehör,Mobile,3,0.6075,0,0,0,0
19/01/21,Sportbekleidung Kinder,Computer,1,0.27,0,0,0,0
20/01/21,Damenmode,Computer,1,0.25,0,0,0,0
20/01/21,Damenmode,Mobile,2,0.375,0,0,0,0
20/01/21,Damenunterwäsche,Computer,1,0.25,0,0,0,0
20/01/21,Damenunterwäsche,Mobile,1,0.1875,0,0,0,0
20/01/21,Sonnenbrillen,Mobile,1,0.1875,0,0,0,0
20/01/21,Sportbekleidung Herren,Computer,153,41.31,0,0,0,0
20/01/21,Sportbekleidung Herren,Mobile,24,4.86,0,0,0,0
20/01/21,Fahrradteile & Fahrradzubehör,Computer,3,0.81,0,0,0,0
20/01/21,Fahrradteile & Fahrradzubehör,Mobile,4,0.81,0,0,0,0
23/01/21,Accessoires,Computer,1,0.25,0,0,0,0
23/01/21,Damenmode,Computer,3,0.75,0,0,0,0
23/01/21,Damenmode,Mobile,1,0.1875,0,0,0,0
23/01/21,Damenunterwäsche,Computer,2,0.5,0,0,0,0
23/01/21,Sportbekleidung Herren,Computer,146,39.3525,0,0,0,0
23/01/21,Sportbekleidung Herren,Mobile,42,8.505,0,0,0,0
23/01/21,Fahrradteile & Fahrradzubehör,Computer,15,4.05,0,0,0,0
23/01/21,Fahrradteile & Fahrradzubehör,Mobile,2,0.405,0,0,0,0
25/01/21,Herrenmode,Computer,1,0.25,0,0,0,0
25/01/21,Damenmode,Computer,1,0.25,0,0,0,0
25/01/21,Damenunterwäsche,Computer,1,0.25,0,0,0,0
25/01/21,Sportbekleidung Herren,Computer,146,39.42,0,0,0,0
25/01/21,Sportbekleidung Herren,Mobile,9,1.8225,0,0,0,0
25/01/21,Fahrradteile & Fahrradzubehör,Computer,14,3.78,0,0,0,0
26/01/21,Damenmode,Computer,1,0.25,0,0,0,0
26/01/21,Damenunterwäsche,Mobile,1,0.1875,0,0,0,0
26/01/21,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
26/01/21,Sportbekleidung Herren,Computer,140,37.8,0,0,0,0
26/01/21,Sportbekleidung Herren,Mobile,8,1.62,0,0,0,0
26/01/21,Fahrradteile & Fahrradzubehör,Computer,11,2.97,0,0,0,0
26/01/21,Fahrradteile & Fahrradzubehör,Mobile,7,1.4175,0,0,0,0
27/01/21,Damenmode,Computer,1,0.25,0,0,0,0
27/01/21,Herrenunterwäsche,Computer,1,0.25,0,0,0,0
27/01/21,Sportbekleidung Damen,Computer,1,0.27,0,0,0,0
27/01/21,Sportbekleidung Herren,Computer,157,42.39,0,0,0,0
27/01/21,Sportbekleidung Herren,Mobile,29,5.8725,0,0,0,0
27/01/21,Fahrradteile & Fahrradzubehör,Computer,21,5.67,0,0,0,0
27/01/21,Fahrradteile & Fahrradzubehör,Mobile,8,1.62,0,0,0,0
9/1/2021,Accessoires,Mobile,1,0.1875,0,0,0,0
9/1/2021,Herrenmode,Computer,1,0.25,0,0,0,0
9/1/2021,Damenmode,Computer,2,0.5,0,0,0,0
9/1/2021,Damenmode,Mobile,1,0.1875,0,0,0,0
9/1/2021,Damenunterwäsche,Computer,1,0.25,0,0,0,0
9/1/2021,Sportbekleidung Herren,Computer,124,33.48,0,0,0,0
9/1/2021,Sportbekleidung Herren,Mobile,55,11.1375,0,0,0,0
9/1/2021,Fahrradteile & Fahrradzubehör,Computer,6,1.62,0,0,0,0
9/1/2021,Fahrradteile & Fahrradzubehör,Mobile,4,0.81,0,0,0,0
10/1/2021,Herrenmode,Mobile,1,0.1875,0,0,0,0
10/1/2021,Damenmode,Mobile,3,0.5625,0,0,0,0
10/1/2021,Sportbekleidung Herren,Computer,154,41.58,0,0,0,0
10/1/2021,Sportbekleidung Herren,Mobile,53,10.7325,0,0,0,0
10/1/2021,Fahrradteile & Fahrradzubehör,Computer,5,1.35,0,0,0,0
12/1/2021,Herrenmode,Computer,1,0.25,0,0,0,0
12/1/2021,Damenmode,Computer,4,1,0,0,0,0
12/1/2021,Sportbekleidung Herren,Computer,173,46.71,0,0,0,0
12/1/2021,Sportbekleidung Herren,Mobile,28,5.67,0,0,0,0
12/1/2021,Fahrradteile & Fahrradzubehör,Computer,8,2.16,0,0,0,0
12/1/2021,Fahrradteile & Fahrradzubehör,Mobile,5,1.0125,0,0,0,0
12/1/2021,Sportbekleidung Kinder,Mobile,1,0.2025,0,0,0,0
14/01/21,Herrenmode,Computer,1,0.25,0,0,0,0
14/01/21,Damenmode,Computer,6,1.5,0,0,0,0
14/01/21,Sportbekleidung Herren,Computer,152,41.04,0,0,0,0
14/01/21,Sportbekleidung Herren,Mobile,28,5.67,0,0,0,0
14/01/21,Fahrradteile & Fahrradzubehör,Computer,6,1.62,0,0,0,0
14/01/21,Fahrradteile & Fahrradzubehör,Mobile,1,0.2025,0,0,0,0
16/01/21,Sportbekleidung Herren,Computer,146,39.42,0,0,0,0
16/01/21,Sportbekleidung Herren,Mobile,31,6.2775,0,0,0,0
16/01/21,Fahrradteile & Fahrradzubehör,Computer,20,5.4,0,0,0,0
16/01/21,Fahrradteile & Fahrradzubehör,Mobile,4,0.81,0,0,0,0
17/01/21,Damenmode,Computer,1,0.25,0,0,0,0
17/01/21,Sonnenbrillen,Mobile,1,0.1875,0,0,0,0
17/01/21,Sportbekleidung Herren,Computer,167,45.09,0,0,0,0
17/01/21,Sportbekleidung Herren,Mobile,53,10.7325,0,0,0,0
17/01/21,Fahrradteile & Fahrradzubehör,Computer,7,1.89,0,0,0,0
17/01/21,Fahrradteile & Fahrradzubehör,Mobile,2,0.405,0,0,0,0
